LR_Predicted_V1,LR_Predicted_V2,LR_Predicted_V3
2426.209474774599,2426.211782884672,2426.2116815370323
2430.4024708044526,2430.459126398042,2430.445122393966
2434.1664058315755,2434.2087640405443,2434.228050860763
2437.5944611275195,2437.590145813003,2437.6051742738487
2440.5575100433825,2440.5985974118857,2440.5833706849817
2443.1730735456945,2443.230653405264,2443.2176645082236
2441.445176838636,2441.401422475353,2441.450005206466
2351.4084541785714,2351.4309385106712,2351.436082095504
2329.2837654721734,2329.310186572447,2329.3076700776815
2321.84163508296,2321.8675670699026,2321.8561607545616
2317.145088106394,2317.182484433129,2317.1584514039755
2317.396390084028,2317.4278786525874,2317.4009027284383
2313.820624271631,2313.846845018938,2313.824315814376
2314.182334705591,2314.207787215784,2314.185413531661
2327.734897161722,2327.769432702735,2327.734745616317
2357.785131882429,2357.811074045375,2357.797420215011
2419.2378312265873,2419.294008420482,2419.282044391036
2427.991679090261,2427.975969806388,2427.9621457093954
2433.9400883090493,2433.9348404512552,2433.9116604799033
2433.2235583150386,2433.281982626095,2433.2307333558797
2432.9156987845895,2432.955150756314,2432.9487332338094
2432.747785784006,2432.746895758882,2432.735513629317
2432.832262793779,2432.844733767286,2432.8661966127156
2433.0277006715537,2433.0721090839056,2433.0587820619344
2434.1409126204253,2434.1599927873162,2434.1523922914266
2436.971496910453,2436.9881143227963,2437.0274179261924
2439.1415983241795,2439.2119209439306,2439.214638385177
2441.83824041307,2441.896065871492,2441.9039566224815
2445.73656091392,2445.7551063940673,2445.769421710372
2446.645202562213,2446.6923579797894,2446.725470904708
2387.477929384112,2387.516964732185,2387.5277989381552
2348.2607973402737,2348.2875432611254,2348.2932423204184
2325.3278480786084,2325.3527371854334,2325.353650073409
2319.497591153979,2319.531765210703,2319.5193426698447
2313.8733686727282,2313.910156311169,2313.893096331954
2310.120844556689,2310.155045166686,2310.1273629945517
2306.6947705549,2306.727269588485,2306.7038127321007
2309.9936790531874,2310.0221431658415,2310.000119037032
2321.6052918761966,2321.6416088194396,2321.611667508483
2351.1263800162073,2351.155060578957,2351.1377466005088
2412.6782783931494,2412.705557444766,2412.679114703536
2419.887019047141,2419.890398509875,2419.8804348939657
2424.7777395671606,2424.822977459505,2424.784485797286
2423.317089218497,2423.36539395608,2423.3228997987508
2423.226392959952,2423.2387646556645,2423.223168048263
2423.3071088689567,2423.292895239666,2423.3125827211143
2423.4310975855587,2423.432519909814,2423.4535827821496
2423.339862347841,2423.331293702945,2423.3125827211143
2423.7402382409573,2423.76284071736,2423.763095111251
2425.384880295992,2425.4148846500366,2425.4241446107626
2427.17058377862,2427.2053846769777,2427.1711697572473
2429.2885805141923,2429.272911063656,2429.296487750411
2431.4896908605097,2431.510592844412,2431.504342364669
2433.6800686371325,2433.7036538311095,2433.705318927169
2423.2084387409686,2423.2094730251283,2423.216289996505
2322.4230676805973,2322.4412941747155,2322.4356366151574
2291.8961537349223,2291.9226253815737,2291.9091234010457
2280.635706831217,2280.6598775901643,2280.63943559587
2276.15371050477,2276.1930365734543,2276.1566653627156
2273.29929695487,2273.3306435280288,2273.3022738832237
2269.1119492924213,2269.142917532548,2269.103223285079
2271.0901942694186,2271.117804058715,2271.08066316545
2279.879980794191,2279.9095309861746,2279.8738224595786
2307.8297616279124,2307.843867350444,2307.828374194503
2378.1691764366624,2378.203317564055,2378.171929034591
2405.1824364626405,2405.180348505899,2405.154526080489
2410.964497567415,2411.0029658892004,2410.9733578675987
2410.33544003129,2410.3611961030215,2410.347455157638
2410.0477561199664,2410.064666614756,2410.0620160096883
2410.8240540349484,2410.8370549776405,2410.808284625411
2411.186449526548,2411.2329940073937,2411.172821368575
2411.216672657728,2411.169336843565,2411.183138446212
2412.3897196900843,2412.448598353639,2412.4039926332234
2415.452619115114,2415.496109937206,2415.4853598207237
2417.7823725402354,2417.8123482242972,2417.772312030196
2419.3850783216953,2419.40809232004,2419.388654193282
2421.517273212671,2421.50463162519,2421.524289264083
2423.7517297470567,2423.786813312843,2423.763095111251
2415.06188775897,2415.049190105572,2415.038286456466
2399.278488827944,2399.321461616531,2399.287547931075
2305.1350336706637,2305.1724659443644,2305.1369065660238
2295.075177146196,2295.091678930893,2295.0605607408284
2274.1378209388254,2274.1613095761086,2274.1156035035847
2270.866328178644,2270.893830372467,2270.8399313539267
2266.534359475374,2266.5593070686605,2266.5033197206258
2267.8174657189843,2267.8407311157134,2267.786076373458
2280.8784187233446,2280.912991797998,2280.8483564180137
2309.972272680998,2309.9726130098848,2309.9330580323935
2374.1071002948283,2374.120518265739,2374.079488238692
2402.842810148001,2402.8351073742656,2402.7919153016805
2409.1968809497357,2409.217472605482,2409.191942462325
2410.2229831182954,2410.2235358492285,2410.192698993087
2411.505787130594,2411.498203647211,2411.4548214906454
2413.0086961328984,2413.036647228971,2412.988627032638
2413.5552042233944,2413.5628757537156,2413.531993121505
2413.3468862545487,2413.3010543123632,2413.2809442323446
2415.0163179934025,2414.996772089675,2414.955749835372
2418.133713082075,2418.1437200785426,2418.1024585145715
2421.4049237596987,2421.386410698369,2421.3695330995324
2424.4478692018984,2424.4613905311376,2424.416510028243
2427.7570334160328,2427.7684938595444,2427.7523651307824
2430.603051651716,2430.6305242434887,2430.593000506759
2374.8538467037674,2374.8359889239814,2374.8188788026573
2342.2177275955673,2342.2210024521496,2342.1838128465415
2320.5542976009842,2320.5691583768275,2320.530416278243
2312.537826975584,2312.5574088395383,2312.5088884156944
2307.8614891994,2307.882077767029,2307.8266546815635
2298.7329349553584,2298.7551508919146,2298.6926019471885
2290.4590438473224,2290.4825470105557,2290.41830568254
2289.24038675189,2289.2592226759343,2289.19229295671
2301.6585743510723,2301.6719767392424,2301.614269370437
2325.231548787355,2325.237209355905,2325.1816987794637
2385.113713194132,2385.0931570202856,2385.02934663713
2410.087617071867,2410.1252411559967,2410.034503802657
2417.665597077608,2417.685342830494,2417.6209948915243
2417.3351306450368,2417.3293167115003,2417.2805313295125
2417.953287705183,2417.9500588477404,2417.8857998842004
2418.10170342803,2418.0920206696537,2418.040556048751
2417.839521123171,2417.84549145408,2417.8032632631066
2417.2449716866017,2417.2304780260474,2417.204872760177
2417.8087472593784,2417.797767889574,2417.7929461854696
2420.718301233053,2420.7687243209034,2420.722996234298
2423.0066355359554,2423.0668429658563,2423.020265521407
2425.0717955219743,2425.0556583792713,2425.052729815841
2427.966949852705,2427.960644000843,2427.941511554122
2429.6075218594074,2429.6138833732157,2429.5853659242393
2362.9861969459057,2362.997912272885,2362.9697151368855
2314.913492695093,2314.921632613316,2314.8996562188863
2289.9353710114956,2289.949911466315,2289.91620790422
2277.97321688056,2277.992089366987,2277.948397845626
2274.777355827093,2274.7984520704294,2274.7466647523643
2283.081490215063,2283.098033936396,2283.048473224044
2286.423006612062,2286.4461247280983,2286.384328326583
2291.6644363462924,2291.6810223177818,2291.625403766036
2301.899056447744,2301.9111519858984,2301.855216121078
2324.6919382870196,2324.685943757072,2324.6383326905966
2381.906877785921,2381.8951946497705,2381.862003802657
2397.314609912634,2397.2722563505918,2397.237888507247
2404.293728648424,2404.3016029477863,2404.2706964296103
2405.84169026494,2405.8282465995103,2405.776989764571
2409.1952018868924,2409.2027378038315,2409.154113177657
2409.657669523954,2409.6312693551927,2409.5839914125204
2409.0492241632937,2409.063925764039,2409.006235064864
2408.172174082398,2408.1626918361335,2408.1533566468956
2408.977419040799,2408.922877311781,2408.937454547286
2409.082306738496,2409.0955108926446,2409.095649737716
2408.927671766877,2408.932131895497,2408.934015521407
2410.1201019006967,2410.1892307595162,2410.144552630782
2411.7794055324794,2411.783289150968,2411.7780899232625
2415.729871008992,2415.722363689616,2415.736408709884
2417.2007770735026,2417.228476671949,2417.191116656661
2348.885982957482,2348.903288728073,2348.895501727462
2326.9893445664643,2327.0152311415222,2326.9940654176476
2317.6434457117316,2317.6591089264302,2317.6424136942624
2315.7936624747513,2315.8203010470415,2315.7992838948967
2301.019024351239,2301.045915567949,2301.020392588973
2277.380170205235,2277.40056162782,2277.3603244203327
2280.263920341134,2280.2855807200817,2280.2491061586143
2294.5738811808824,2294.597519083395,2294.5580330842736
2324.8431194263694,2324.860336917713,2324.820601062179
2387.557352414727,2387.5247418061645,2387.5020062440635
2395.3991131931543,2395.3991098017245,2395.401448687911
2401.7514646345376,2401.775215764418,2401.739573382735
2398.562232521176,2398.593170203343,2398.555035418868
2397.6383718472716,2397.617872741893,2397.602425250411
2398.7000029855967,2398.682203596905,2398.665084246993
2398.946999846101,2398.941815489605,2398.9402063173056
2400.3745944845673,2400.410493747964,2400.3914752382043
2402.654298404455,2402.6637632564452,2402.6440371888875
2406.8264337575433,2406.8301929638533,2406.836209735274
2410.5281225669382,2410.5412273065,2410.5331625550984
2412.690755509138,2412.6797413200884,2412.685992755294
2414.5211959421636,2414.5373605848104,2414.546505755782
2415.029925118685,2415.0561545491964,2415.065798663497
2347.537106143236,2347.54819067277,2347.5560011476277
2310.273530136347,2310.301996941939,2310.3051176446675
2287.5360372221467,2287.5610871554163,2287.5587556642295
2278.028222979307,2278.0525262311844,2278.0464100831746
2303.4797530734536,2303.488742859736,2303.4900430482626
2269.0661511743065,2269.0985687346006,2269.075711078048
2279.9469686853886,2279.9686414495854,2279.960227984786
2267.712383249998,2267.73908516176,2267.7190153688193
2279.667236815691,2279.6953625918177,2279.6683406633138
2309.0799783885477,2309.111527051106,2309.085338153243
2377.7278179776667,2377.7492486000806,2377.7489288514853
2409.8895010888577,2409.883742189482,2409.886625689864
2418.0679408323763,2418.0919199303535,2418.0611902040246
2418.35909704566,2418.3880330295115,2418.381019610763
2418.2393932974337,2418.2179985225944,2418.2056292909383
2418.0759264552594,2418.068367081955,2418.0508731263876
2419.1626830899713,2419.176895625964,2419.1857516664268
2420.407112120986,2420.397130622044,2420.4031668275597
2422.2866953653097,2422.290035505667,2422.301509112716
2424.8933598345516,2424.870365226343,2424.89797365129
2427.8368443101645,2427.88185243614,2427.8796090883015
2430.509858626723,2430.5248890132457,2430.5345370668174
2433.8915785044433,2433.902026303187,2433.89102632463
2432.532806972861,2432.55060859032,2432.560123309493
2358.181439406276,2358.184716110006,2358.2066642946006
2311.0274847620726,2311.0524375692753,2311.053320712447
2294.2572670167683,2294.291056700125,2294.2872097963095
2290.0534376734495,2290.0876288057116,2290.0709640687705
2291.7154748195408,2291.750189921334,2291.7251355165245
2295.67922504127,2295.7032470748572,2295.6800152772666
2292.740831484198,2292.780853702202,2292.7430871766805
2287.9340708225964,2287.969410403147,2287.9422070497276
2300.9723363298176,2300.999622501507,2300.976974887252
2334.0916158455607,2334.11272451736,2334.095653857589
2402.1317354291677,2402.1443044126777,2402.1247442811728
2412.93606826961,2412.9408978820593,2412.9301635926963
2419.037722195983,2419.0704947770387,2419.0378735536337
2418.6110387462377,2418.6466643930225,2418.6114343446493
2419.146015033126,2419.1954988167436,2419.154800433517
2418.9144991320372,2418.960205391124,2418.9450198549034
2419.2824153822658,2419.3014564127475,2419.319873675704
2419.635325847864,2419.6451621153205,2419.6087518495324
2420.6732016050814,2420.704731359407,2420.678288897872
2423.701948891878,2423.7035657130928,2423.721826800704
2427.138762179613,2427.1440680228916,2427.136779498458
2430.456012760401,2430.472890744433,2430.4657565492394
2432.948500956297,2432.98562439464,2432.9865625184775
2430.7493450391294,2430.7564450108257,2430.7649518007042
2362.985901430845,2363.034389973506,2363.024739550948
2329.073298302889,2329.108885944709,2329.094450473189
2312.166418274641,2312.197181891724,2312.1770224183797
2309.433830808401,2309.4663006448,2309.4429968446493
2306.361824146509,2306.3982449599353,2306.3650686830283
2303.5847885286807,2303.6177865453806,2303.586335772872
2305.0079017484186,2305.038284554407,2305.0032144349816
2301.041841136217,2301.072977501973,2301.036298083663
2312.714491251707,2312.7472990625347,2312.717379359603
2336.0120926654336,2336.045062121078,2336.004313220382
2396.8614980137345,2396.8907532625644,2396.8492785829308
2404.6776833069325,2404.689083234295,2404.6661844056844
2410.58241674304,2410.5677385323493,2410.5400406068566
2409.3925992310046,2409.403883964643,2409.3948449891805
2409.1799895775316,2409.1806255274264,2409.1506741517783
2409.454012633562,2409.4138034277407,2409.418918170333
2408.9534101212025,2408.95057054542,2408.9133813661338
2409.663042525053,2409.6683011219648,2409.628698748946
2411.4228347098824,2411.446806456223,2411.4169922059777
2414.511705878973,2414.495533627346,2414.5052374452353
2416.466108163595,2416.4632810951025,2416.431091937423
2418.2364179980755,2418.232975098565,2418.222824420333
2420.619276822805,2420.586366039589,2420.5854351991416
2424.1344486153125,2424.1238668636233,2424.127631854415
2365.251145261526,2365.262645913735,2365.2377527040244
2329.392770231962,2329.4200192735343,2329.3919262117147
2311.1190054404733,2311.144889383092,2311.10748537004
2305.3649511039257,2305.3875644982604,2305.340238971114
2298.8874490344524,2298.9068844259527,2298.861114215255
2290.9807085239886,2291.0035639555003,2290.9479156678917
2286.4806521975993,2286.5098389775303,2286.449669818282
